Course Of Sales
Time,Price ($),Volume,Value ($),Condition
12/10/2017 01:20:31 PM,3.01,66,198.66,
12/10/2017 01:20:09 PM,3.01,57,171.29,CXXT
12/10/2017 01:20:07 PM,3.01,19742,59423.42,XT
12/10/2017 01:19:58 PM,3.01,1220,3672.20,
12/10/2017 01:19:57 PM,3.01,157,471.79,NXXT
12/10/2017 01:19:56 PM,3.01,1709,5144.09,
12/10/2017 01:19:55 PM,3.01,24,72.12,NXXT
12/10/2017 01:19:54 PM,3.01,26,78.13,NXXT
12/10/2017 01:19:48 PM,3.01,23,69.12,NXXT
12/10/2017 01:19:44 PM,3.01,2231,6704.16,CXXT
12/10/2017 01:19:44 PM,3.01,83,249.42,CXXT
12/10/2017 01:19:36 PM,3.01,31,93.16,NXXT
12/10/2017 01:19:24 PM,3.01,1,3.01,CXXT
12/10/2017 01:19:21 PM,3.01,555,1667.78,CXXT
12/10/2017 01:19:15 PM,3.01,105,315.53,NXXT
12/10/2017 01:19:13 PM,3.01,8,24.08,XT
12/10/2017 01:18:54 PM,3.01,59,177.30,NXXT
12/10/2017 01:18:52 PM,3.01,1571,4720.86,CXXT
12/10/2017 01:18:52 PM,3.01,54,162.27,CXXT
12/10/2017 01:18:35 PM,3.01,10,30.05,NXXT
12/10/2017 01:18:31 PM,3.00,1000,3000.00,
12/10/2017 01:17:54 PM,3.01,1,3.01,CXXT
12/10/2017 01:17:35 PM,3.01,45,135.23,NXXT
12/10/2017 01:17:33 PM,3.01,24,72.12,NXXT
12/10/2017 01:17:32 PM,3.01,47,141.24,NXXT
12/10/2017 01:17:31 PM,3.01,12,36.06,NXXT
12/10/2017 01:17:22 PM,3.01,4526,13600.63,CXXT
12/10/2017 01:17:22 PM,3.01,92,276.46,CXXT
12/10/2017 01:17:22 PM,3.01,759,2280.80,CXXT
12/10/2017 01:17:22 PM,3.01,2500,7512.50,CXXT
12/10/2017 01:17:22 PM,3.01,12123,36429.62,CXXT
12/10/2017 01:16:57 PM,3.01,149,447.75,NXXT
12/10/2017 01:16:24 PM,3.01,1,3.01,CXXT
12/10/2017 01:16:12 PM,3.01,2018,6074.18,
12/10/2017 01:15:46 PM,3.01,253,761.53,XT
12/10/2017 01:15:36 PM,3.01,30,90.15,NXXT
12/10/2017 01:15:29 PM,3.01,432,1298.16,CXXT
12/10/2017 01:15:05 PM,3.01,628,1887.14,CXXT
12/10/2017 01:14:54 PM,3.01,1,3.01,CXXT
12/10/2017 01:14:03 PM,3.01,284,853.42,NXXT
12/10/2017 01:14:03 PM,3.01,6000,18030.00,CXXT
12/10/2017 01:13:38 PM,3.01,1141,3434.41,
12/10/2017 01:13:24 PM,3.01,1,3.01,CXXT
12/10/2017 01:11:38 PM,3.01,1221,3675.21,
12/10/2017 01:11:18 PM,3.01,8716,26191.58,CXXT
12/10/2017 01:11:16 PM,3.01,1246,3744.23,CXXT
12/10/2017 01:10:19 PM,3.01,1125,3380.63,CXXT
12/10/2017 01:08:14 PM,3.01,1217,3663.17,
12/10/2017 01:08:12 PM,3.01,1708,5141.08,
12/10/2017 01:08:10 PM,3.01,1935,5824.35,
12/10/2017 01:08:08 PM,3.01,23651,71189.51,
12/10/2017 01:07:32 PM,3.01,8,24.08,XT
12/10/2017 01:06:48 PM,3.01,60,180.60,
12/10/2017 01:06:05 PM,3.01,2467,7413.34,CXXT
12/10/2017 01:06:03 PM,3.01,1152,3467.52,
12/10/2017 01:05:58 PM,3.01,3300,9916.50,CXXT
12/10/2017 01:05:53 PM,3.01,67,201.34,NXXT
12/10/2017 01:05:44 PM,3.01,32,96.16,NXXT
12/10/2017 01:05:42 PM,3.01,24,72.12,NXXT
12/10/2017 01:05:36 PM,3.01,22,66.11,NXXT
12/10/2017 01:05:34 PM,3.01,11,33.06,NXXT
12/10/2017 01:05:28 PM,3.01,1230,3702.30,
12/10/2017 01:05:27 PM,3.01,11,33.06,NXXT
12/10/2017 01:05:26 PM,3.01,2946,8867.46,
12/10/2017 01:05:18 PM,3.01,20,60.10,NXXT
12/10/2017 01:05:17 PM,3.01,25,75.13,NXXT
12/10/2017 01:05:16 PM,3.01,62,186.31,NXXT
12/10/2017 01:05:14 PM,3.01,10,30.05,NXXT
12/10/2017 01:05:14 PM,3.01,12,36.06,NXXT
12/10/2017 01:05:12 PM,3.01,33,99.17,NXXT
12/10/2017 01:05:11 PM,3.01,34,102.17,NXXT
12/10/2017 01:05:08 PM,3.01,17,51.09,NXXT
12/10/2017 01:05:06 PM,3.01,2076,6238.38,CXXT
12/10/2017 01:05:06 PM,3.01,178,534.89,CXXT
12/10/2017 01:05:06 PM,3.01,26,78.13,CXXT
12/10/2017 01:04:53 PM,3.01,31,93.16,NXXT
12/10/2017 01:04:49 PM,3.01,18,54.09,NXXT
12/10/2017 01:04:33 PM,3.01,100,300.50,NXXT
12/10/2017 01:04:28 PM,3.01,26,78.13,NXXT
12/10/2017 01:04:15 PM,3.01,23,69.12,NXXT
12/10/2017 01:04:15 PM,3.01,14,42.07,NXXT
12/10/2017 01:04:14 PM,3.01,23,69.12,NXXT
12/10/2017 01:04:14 PM,3.01,39,117.20,NXXT
12/10/2017 01:04:14 PM,3.01,8,24.04,NXXT
12/10/2017 01:03:51 PM,3.01,49,147.25,NXXT
12/10/2017 01:03:49 PM,3.01,28,84.14,NXXT
12/10/2017 01:03:38 PM,3.01,33,99.17,NXXT
12/10/2017 01:03:36 PM,3.01,20,60.10,NXXT
12/10/2017 01:03:35 PM,3.01,52,156.26,NXXT
12/10/2017 01:03:34 PM,3.01,511,1535.56,CXXT
12/10/2017 01:03:34 PM,3.01,1427,4288.14,CXXT
12/10/2017 01:03:33 PM,3.01,2412,7248.06,CXXT
12/10/2017 01:03:33 PM,3.01,1451,4360.26,CXXT
12/10/2017 01:03:33 PM,3.01,965,2899.83,CXXT
12/10/2017 01:03:33 PM,3.01,1172,3521.86,CXXT
12/10/2017 01:03:33 PM,3.01,1132,3401.66,CXXT
12/10/2017 01:03:33 PM,3.01,2251,6764.26,CXXT
12/10/2017 01:03:33 PM,3.01,509,1529.55,CXXT
12/10/2017 01:03:14 PM,3.01,9,27.05,NXXT
12/10/2017 01:03:07 PM,3.01,10,30.05,NXXT
12/10/2017 01:02:58 PM,3.01,10,30.05,NXXT
12/10/2017 01:02:57 PM,3.01,196,588.98,NXXT
12/10/2017 01:02:55 PM,3.01,83,249.42,NXXT
12/10/2017 01:02:49 PM,3.01,30,90.15,NXXT
12/10/2017 01:02:49 PM,3.01,17,51.09,NXXT
12/10/2017 01:02:31 PM,3.01,11,33.06,NXXT
12/10/2017 01:02:18 PM,3.01,64,192.32,CXXT
12/10/2017 01:02:16 PM,3.01,22,66.11,NXXT
12/10/2017 01:02:15 PM,3.01,120,360.60,NXXT
12/10/2017 01:02:15 PM,3.01,34,102.17,NXXT
12/10/2017 01:02:14 PM,3.01,3,9.02,CXXT
12/10/2017 01:02:05 PM,3.01,66,198.33,CXXT
12/10/2017 01:02:05 PM,3.01,256,769.28,CXXT
12/10/2017 01:02:00 PM,3.01,102,307.02,
12/10/2017 01:01:49 PM,3.01,21,63.11,NXXT
12/10/2017 01:01:46 PM,3.01,546,1640.73,CXXT
12/10/2017 01:01:46 PM,3.01,480,1442.40,CXXT
12/10/2017 01:01:46 PM,3.01,1026,3083.13,CXXT
12/10/2017 01:01:42 PM,3.01,18,54.09,NXXT
12/10/2017 01:01:37 PM,3.01,17,51.09,NXXT
12/10/2017 01:01:36 PM,3.01,52,156.26,NXXT
12/10/2017 01:01:35 PM,3.01,18,54.09,NXXT
12/10/2017 01:01:34 PM,3.01,63,189.32,NXXT
12/10/2017 01:01:34 PM,3.01,8,24.04,NXXT
12/10/2017 01:01:33 PM,3.01,33,99.17,NXXT
12/10/2017 01:01:32 PM,3.01,47,141.24,NXXT
12/10/2017 01:01:28 PM,3.01,24,72.12,NXXT
12/10/2017 01:01:26 PM,3.01,1730,5198.65,CXXT
12/10/2017 01:01:26 PM,3.01,440,1322.20,CXXT
12/10/2017 01:01:18 PM,3.01,16,48.08,NXXT
12/10/2017 01:01:18 PM,3.01,37,111.19,NXXT
12/10/2017 01:01:17 PM,3.01,187,562.87,
12/10/2017 01:01:17 PM,3.01,977,2935.89,CXXT
12/10/2017 01:01:15 PM,3.01,84,252.42,NXXT
12/10/2017 01:01:14 PM,3.01,265,796.33,CXXT
12/10/2017 01:01:13 PM,3.00,5,15.00,
12/10/2017 01:01:13 PM,3.01,30,90.15,CXXT
12/10/2017 01:01:13 PM,3.01,242,727.21,CXXT
12/10/2017 01:01:04 PM,3.01,38,114.19,NXXT
12/10/2017 01:00:56 PM,3.01,22,66.11,NXXT
12/10/2017 01:00:55 PM,3.01,25,75.13,NXXT
12/10/2017 01:00:35 PM,3.01,13,39.07,NXXT
12/10/2017 01:00:31 PM,3.01,12,36.06,NXXT
12/10/2017 01:00:27 PM,3.01,8,24.04,NXXT
12/10/2017 01:00:15 PM,3.01,35,105.18,NXXT
12/10/2017 01:00:14 PM,3.01,27,81.14,NXXT
12/10/2017 01:00:13 PM,3.01,88,264.44,NXXT
12/10/2017 01:00:12 PM,3.00,1348,4044.00,
12/10/2017 01:00:12 PM,3.01,132,396.66,CXXT
12/10/2017 01:00:09 PM,3.01,36,108.18,NXXT
12/10/2017 01:00:09 PM,3.01,51,153.26,CXXT
12/10/2017 12:59:58 PM,3.01,11,33.06,NXXT
12/10/2017 12:59:56 PM,3.01,22,66.11,NXXT
12/10/2017 12:59:55 PM,3.01,83,249.42,NXXT
12/10/2017 12:59:49 PM,3.01,23,69.12,NXXT
12/10/2017 12:59:46 PM,3.01,1593,4786.97,CXXT
12/10/2017 12:59:46 PM,3.01,1259,3783.30,CXXT
12/10/2017 12:59:42 PM,3.01,20,60.10,NXXT
12/10/2017 12:59:37 PM,3.01,193,579.97,NXXT
12/10/2017 12:59:36 PM,3.01,24,72.12,NXXT
12/10/2017 12:59:34 PM,3.01,11,33.06,NXXT
12/10/2017 12:59:31 PM,3.01,58,174.29,CXXT
12/10/2017 12:59:30 PM,3.01,36,108.18,NXXT
12/10/2017 12:59:29 PM,3.01,18,54.09,NXXT
12/10/2017 12:59:28 PM,3.01,25,75.13,NXXT
12/10/2017 12:59:28 PM,3.01,1371,4119.86,CXXT
12/10/2017 12:59:27 PM,3.01,265,796.33,CXXT
12/10/2017 12:59:26 PM,3.01,8136,24489.36,
12/10/2017 12:59:20 PM,3.01,1334,4008.67,CXXT
12/10/2017 12:59:14 PM,3.01,51,153.26,NXXT
12/10/2017 12:58:51 PM,3.01,45,135.23,NXXT
12/10/2017 12:58:32 PM,3.01,257,772.29,CXXT
12/10/2017 12:58:31 PM,3.01,384,1153.92,CXXT
12/10/2017 12:57:47 PM,3.01,339,1018.70,CXXT
12/10/2017 12:57:34 PM,3.01,12,36.06,NXXT
12/10/2017 12:57:28 PM,3.01,19,57.10,NXXT
12/10/2017 12:57:24 PM,3.01,38,114.19,NXXT
12/10/2017 12:57:17 PM,3.01,24,72.12,NXXT
12/10/2017 12:57:14 PM,3.01,34,102.17,NXXT
12/10/2017 12:57:10 PM,3.01,1189,3572.95,CXXT
12/10/2017 12:56:40 PM,3.01,263,790.32,CXXT
12/10/2017 12:56:36 PM,3.01,251,754.26,CXXT
12/10/2017 12:56:10 PM,3.00,5,15.00,
12/10/2017 12:56:05 PM,3.00,19,57.00,
12/10/2017 12:55:56 PM,3.01,58,174.29,NXXT
12/10/2017 12:55:51 PM,3.01,8,24.08,XT
12/10/2017 12:55:35 PM,3.01,38,114.19,NXXT
12/10/2017 12:54:34 PM,3.01,12,36.06,NXXT
12/10/2017 12:54:31 PM,3.01,9,27.05,NXXT
12/10/2017 12:54:03 PM,3.00,158,474.00,
12/10/2017 12:53:18 PM,3.01,22,66.11,NXXT
12/10/2017 12:52:38 PM,3.01,1188,3569.94,CXXT
12/10/2017 12:52:37 PM,3.01,98,294.98,
12/10/2017 12:52:31 PM,3.01,46,138.23,NXXT
12/10/2017 12:52:19 PM,3.01,180,541.80,
12/10/2017 12:52:19 PM,3.01,2,6.01,CXXT
12/10/2017 12:52:14 PM,3.01,54,162.27,CXXT
12/10/2017 12:52:00 PM,3.01,258,775.29,CXXT
12/10/2017 12:51:58 PM,3.01,907,2725.54,CXXT
12/10/2017 12:51:58 PM,3.01,336,1009.68,CXXT
12/10/2017 12:51:21 PM,3.00,442,1326.00,
12/10/2017 12:50:07 PM,3.01,253,760.27,CXXT
12/10/2017 12:50:06 PM,3.01,2213,6650.07,CXXT
12/10/2017 12:50:02 PM,3.01,254,763.27,CXXT
12/10/2017 12:50:01 PM,3.01,1122,3371.61,CXXT
12/10/2017 12:49:48 PM,3.01,258,775.29,CXXT
12/10/2017 12:49:46 PM,3.01,3741,11241.71,CXXT
12/10/2017 12:49:44 PM,3.01,261,784.31,CXXT
12/10/2017 12:49:42 PM,3.01,2463,7413.63,
12/10/2017 12:49:40 PM,3.01,248,745.24,CXXT
12/10/2017 12:49:37 PM,3.00,2,6.00,
12/10/2017 12:49:35 PM,3.01,264,793.32,CXXT
12/10/2017 12:49:31 PM,3.01,253,760.27,CXXT
12/10/2017 12:49:28 PM,3.01,261,784.31,CXXT
12/10/2017 12:49:27 PM,3.01,10,30.05,NXXT
12/10/2017 12:49:26 PM,3.01,5733,17227.67,CXXT
12/10/2017 12:49:23 PM,3.01,250,751.25,CXXT
12/10/2017 12:49:19 PM,3.01,257,772.29,CXXT
12/10/2017 12:49:18 PM,3.01,11,33.06,NXXT
12/10/2017 12:49:16 PM,3.01,211,635.11,
12/10/2017 12:49:16 PM,3.01,483,1451.42,CXXT
12/10/2017 12:49:15 PM,3.01,73,219.37,NXXT
12/10/2017 12:49:14 PM,3.01,9,27.05,NXXT
12/10/2017 12:49:14 PM,3.01,12,36.06,NXXT
12/10/2017 12:49:12 PM,3.01,503,1511.52,CXXT
12/10/2017 12:49:11 PM,3.01,46,138.23,NXXT
12/10/2017 12:49:07 PM,3.01,503,1511.52,CXXT
12/10/2017 12:49:06 PM,3.01,8169,24547.85,CXXT
12/10/2017 12:49:06 PM,3.01,48,144.48,
12/10/2017 12:49:04 PM,3.01,26,78.13,NXXT
12/10/2017 12:49:04 PM,3.01,531,1595.66,CXXT
12/10/2017 12:49:02 PM,3.01,24,72.12,NXXT
12/10/2017 12:49:00 PM,3.01,799,2401.00,CXXT
12/10/2017 12:48:58 PM,3.01,12,36.06,NXXT
12/10/2017 12:48:57 PM,3.01,71,213.36,NXXT
12/10/2017 12:48:56 PM,3.01,1058,3179.29,CXXT
12/10/2017 12:48:54 PM,3.01,9,27.05,NXXT
12/10/2017 12:48:54 PM,3.01,8,24.04,NXXT
12/10/2017 12:48:54 PM,3.01,30,90.15,NXXT
12/10/2017 12:48:54 PM,3.01,9,27.05,NXXT
12/10/2017 12:48:53 PM,3.01,91,273.46,NXXT
12/10/2017 12:48:52 PM,3.01,1539,4624.70,CXXT
12/10/2017 12:48:51 PM,3.01,14,42.07,NXXT
12/10/2017 12:48:51 PM,3.01,21,63.11,NXXT
12/10/2017 12:48:51 PM,3.01,11,33.06,NXXT
12/10/2017 12:48:48 PM,3.01,18,54.09,NXXT
12/10/2017 12:48:48 PM,3.01,1977,5940.89,CXXT
12/10/2017 12:48:47 PM,3.01,10,30.05,NXXT
12/10/2017 12:48:44 PM,3.01,24,72.12,NXXT
12/10/2017 12:48:44 PM,3.01,2642,7939.21,CXXT
12/10/2017 12:48:42 PM,3.01,22,66.11,NXXT
12/10/2017 12:48:40 PM,3.01,3680,11058.40,CXXT
12/10/2017 12:48:39 PM,3.01,11,33.06,NXXT
12/10/2017 12:48:38 PM,3.01,35,105.18,NXXT
12/10/2017 12:48:37 PM,3.01,4579,13759.90,CXXT
12/10/2017 12:48:37 PM,3.01,418,1256.09,CXXT
12/10/2017 12:48:36 PM,3.01,17,51.09,NXXT
12/10/2017 12:48:36 PM,3.01,40,120.20,NXXT
12/10/2017 12:48:34 PM,3.01,8,24.04,NXXT
12/10/2017 12:48:34 PM,3.01,26,78.13,NXXT
12/10/2017 12:48:33 PM,3.01,85,255.43,NXXT
12/10/2017 12:48:32 PM,3.01,6103,18339.52,CXXT
12/10/2017 12:48:29 PM,3.01,2974,8936.87,CXXT
12/10/2017 12:48:28 PM,3.01,6262,18817.31,CXXT
12/10/2017 12:48:28 PM,3.01,3970,11929.85,CXXT
12/10/2017 12:48:28 PM,3.01,11903,35768.52,CXXT
12/10/2017 12:48:28 PM,3.01,11903,35768.52,CXXT
12/10/2017 12:48:28 PM,3.01,11340,34076.70,CXXT
12/10/2017 12:48:28 PM,3.01,6808,20458.04,CXXT
12/10/2017 12:48:28 PM,3.01,3647,10959.24,CXXT
12/10/2017 12:48:28 PM,3.01,9209,27673.05,CXXT
12/10/2017 12:48:28 PM,3.01,2131,6403.66,CXXT
12/10/2017 12:48:26 PM,3.01,876,2636.76,
12/10/2017 12:48:25 PM,3.01,267,803.67,XT
12/10/2017 12:48:24 PM,3.01,1191,3584.91,
12/10/2017 12:48:23 PM,3.01,266,800.66,XT
12/10/2017 12:47:38 PM,3.01,818,2462.18,
12/10/2017 12:46:52 PM,3.01,63,189.32,CXXT
12/10/2017 12:46:02 PM,3.01,85,255.43,NXXT
12/10/2017 12:45:51 PM,3.01,8,24.04,NXXT
12/10/2017 12:45:15 PM,3.01,1121,3374.21,
12/10/2017 12:45:12 PM,3.01,1268,3816.68,
12/10/2017 12:44:58 PM,3.01,9146,27483.73,CXXT
12/10/2017 12:44:58 PM,3.01,2854,8576.27,CXXT
12/10/2017 12:44:30 PM,3.01,1415,4259.15,
12/10/2017 12:44:29 PM,3.01,1200,3612.00,
12/10/2017 12:44:28 PM,3.01,1842,5544.42,
12/10/2017 12:44:16 PM,3.01,1445,4349.45,
12/10/2017 12:44:15 PM,3.01,5299,15949.99,
12/10/2017 12:44:14 PM,3.01,13187,39692.87,
12/10/2017 12:44:13 PM,3.01,32170,96831.70,
12/10/2017 12:44:10 PM,3.01,9,27.09,XT
12/10/2017 12:44:08 PM,3.01,20,60.10,NXXT
12/10/2017 12:43:55 PM,3.01,1654,4978.54,
12/10/2017 12:43:51 PM,3.01,8,24.04,NXXT
12/10/2017 12:43:49 PM,3.01,33,99.17,NXXT
12/10/2017 12:43:29 PM,3.01,23,69.12,NXXT
12/10/2017 12:43:08 PM,3.01,264,793.32,CXXT
12/10/2017 12:43:06 PM,3.01,2099,6317.99,
12/10/2017 12:42:52 PM,3.01,97,291.97,
12/10/2017 12:42:14 PM,3.01,8,24.04,NXXT
12/10/2017 12:42:13 PM,3.01,1708,5141.08,
12/10/2017 12:41:58 PM,3.01,54,162.27,CXXT
12/10/2017 12:41:41 PM,3.01,190,571.90,
12/10/2017 12:41:35 PM,3.01,130,390.65,CXXT
12/10/2017 12:41:22 PM,3.01,1888,5682.88,
12/10/2017 12:41:21 PM,3.01,7793,23456.93,
12/10/2017 12:41:18 PM,3.01,24,72.12,NXXT
12/10/2017 12:41:09 PM,3.01,27,81.14,NXXT
12/10/2017 12:40:54 PM,3.01,9,27.05,NXXT
12/10/2017 12:40:37 PM,3.01,24,72.12,NXXT
12/10/2017 12:40:34 PM,3.01,18,54.09,NXXT
12/10/2017 12:40:34 PM,3.01,8,24.04,NXXT
12/10/2017 12:40:33 PM,3.01,67,201.34,NXXT
12/10/2017 12:40:29 PM,3.01,20,60.10,NXXT
12/10/2017 12:40:24 PM,3.01,27,81.14,NXXT
12/10/2017 12:40:15 PM,3.01,26,78.13,NXXT
12/10/2017 12:40:15 PM,3.01,206,619.03,CXXT
12/10/2017 12:40:15 PM,3.01,1836,5517.18,CXXT
12/10/2017 12:40:15 PM,3.01,1133,3404.67,CXXT
12/10/2017 12:39:37 PM,3.01,1967,5920.67,
12/10/2017 12:39:15 PM,3.01,1838,5532.38,
12/10/2017 12:39:14 PM,3.01,24,72.12,NXXT
12/10/2017 12:39:09 PM,3.01,606,1821.03,CXXT
12/10/2017 12:39:07 PM,3.01,9,27.05,NXXT
12/10/2017 12:38:55 PM,3.01,130,390.65,NXXT
12/10/2017 12:38:53 PM,3.01,22,66.11,NXXT
12/10/2017 12:38:48 PM,3.01,17,51.09,NXXT
12/10/2017 12:38:45 PM,3.01,98,294.98,
12/10/2017 12:38:38 PM,3.01,26,78.13,NXXT
12/10/2017 12:38:35 PM,3.01,75,225.38,NXXT
12/10/2017 12:38:11 PM,3.01,51,153.26,NXXT
12/10/2017 12:38:09 PM,3.01,25,75.13,NXXT
12/10/2017 12:37:56 PM,3.01,24,72.12,NXXT
12/10/2017 12:37:51 PM,3.01,2000,6010.00,CXXT
12/10/2017 12:37:38 PM,3.01,10,30.05,NXXT
12/10/2017 12:37:32 PM,3.01,35,105.18,NXXT
12/10/2017 12:36:58 PM,3.01,28,84.14,NXXT
12/10/2017 12:36:56 PM,3.01,24,72.12,NXXT
12/10/2017 12:36:54 PM,3.01,60,180.30,NXXT
12/10/2017 12:36:54 PM,3.01,10,30.05,NXXT
12/10/2017 12:36:40 PM,3.01,303,910.52,CXXT
12/10/2017 12:36:31 PM,3.01,10,30.05,NXXT
12/10/2017 12:36:27 PM,3.01,11,33.06,NXXT
12/10/2017 12:36:24 PM,3.01,40,120.20,NXXT
12/10/2017 12:36:22 PM,3.01,25,75.13,NXXT
12/10/2017 12:36:17 PM,3.01,186,558.93,NXXT
12/10/2017 12:36:17 PM,3.01,20,60.10,NXXT
12/10/2017 12:36:16 PM,3.01,49,147.25,NXXT
12/10/2017 12:36:15 PM,3.01,11,33.06,NXXT
12/10/2017 12:36:14 PM,3.01,16,48.08,NXXT
12/10/2017 12:36:14 PM,3.01,32,96.16,NXXT
12/10/2017 12:36:13 PM,3.01,96,288.48,NXXT
12/10/2017 12:36:12 PM,3.00,7,21.00,
12/10/2017 12:36:12 PM,3.01,1931,5802.66,CXXT
12/10/2017 12:36:12 PM,3.01,62,186.31,CXXT
12/10/2017 12:36:09 PM,3.01,1134,3413.34,
12/10/2017 12:35:57 PM,3.01,19,57.10,NXXT
12/10/2017 12:35:52 PM,3.01,41,123.21,NXXT
12/10/2017 12:35:48 PM,3.01,24,72.12,NXXT
12/10/2017 12:35:02 PM,3.01,20,60.10,NXXT
12/10/2017 12:34:58 PM,3.01,21,63.11,NXXT
12/10/2017 12:34:55 PM,3.01,79,237.40,NXXT
12/10/2017 12:34:54 PM,3.01,12,36.06,NXXT
12/10/2017 12:34:54 PM,3.01,11,33.06,NXXT
12/10/2017 12:34:54 PM,3.01,11,33.06,NXXT
12/10/2017 12:34:48 PM,3.01,26,78.13,NXXT
12/10/2017 12:34:47 PM,3.01,10,30.05,NXXT
12/10/2017 12:34:44 PM,3.01,32,96.16,NXXT
12/10/2017 12:34:44 PM,3.01,277,833.77,XT
12/10/2017 12:34:38 PM,3.01,16,48.08,NXXT
12/10/2017 12:34:38 PM,3.01,9,27.05,NXXT
12/10/2017 12:34:38 PM,3.01,34,102.17,NXXT
12/10/2017 12:34:37 PM,3.01,45,135.23,NXXT
12/10/2017 12:34:37 PM,3.01,26,78.13,NXXT
12/10/2017 12:34:36 PM,3.01,25,75.13,NXXT
12/10/2017 12:34:35 PM,3.01,25,75.13,NXXT
12/10/2017 12:34:35 PM,3.01,89,267.45,NXXT
12/10/2017 12:34:35 PM,3.01,69,207.35,NXXT
12/10/2017 12:34:35 PM,3.01,11,33.06,NXXT
12/10/2017 12:34:34 PM,3.01,11,33.06,NXXT
12/10/2017 12:34:34 PM,3.01,18,54.09,NXXT
12/10/2017 12:34:34 PM,3.01,11,33.06,NXXT
12/10/2017 12:34:34 PM,3.01,8,24.04,NXXT
12/10/2017 12:34:31 PM,3.01,38,114.19,NXXT
12/10/2017 12:34:29 PM,3.01,18,54.09,NXXT
12/10/2017 12:34:28 PM,3.01,19339,58210.39,XT
12/10/2017 12:34:28 PM,3.01,881,2651.81,
12/10/2017 12:34:28 PM,3.01,2125,6396.25,
12/10/2017 12:34:28 PM,3.01,1883,5667.83,
12/10/2017 12:34:28 PM,3.01,334,1005.34,
12/10/2017 12:34:27 PM,3.01,196,589.96,
12/10/2017 12:34:27 PM,3.01,3835,11543.35,
12/10/2017 12:34:27 PM,3.01,1091,3283.91,
12/10/2017 12:34:11 PM,3.01,12,36.06,NXXT
12/10/2017 12:34:09 PM,3.01,18,54.09,NXXT
12/10/2017 12:33:58 PM,3.01,567,1703.84,CXXT
12/10/2017 12:33:38 PM,3.01,10,30.05,NXXT
12/10/2017 12:33:38 PM,3.01,30,90.15,NXXT
12/10/2017 12:33:33 PM,3.01,30,90.15,NXXT
12/10/2017 12:33:15 PM,3.01,47,141.24,NXXT
12/10/2017 12:33:14 PM,3.01,42,126.21,NXXT
12/10/2017 12:33:12 PM,3.01,75,225.38,NXXT
12/10/2017 12:33:10 PM,3.01,52,156.26,NXXT
12/10/2017 12:32:32 PM,3.01,49,147.25,NXXT
12/10/2017 12:32:29 PM,3.01,8,24.08,
12/10/2017 12:31:23 PM,3.01,137,412.37,
12/10/2017 12:31:23 PM,3.01,979,2946.79,
12/10/2017 12:31:08 PM,3.01,21,63.11,NXXT
12/10/2017 12:30:49 PM,3.01,30,90.15,NXXT
12/10/2017 12:30:45 PM,3.01,123,369.62,CXXT
12/10/2017 12:30:44 PM,3.01,495,1487.48,CXXT
12/10/2017 12:30:34 PM,3.01,54,162.27,NXXT
12/10/2017 12:30:34 PM,3.01,38,114.19,NXXT
12/10/2017 12:30:14 PM,3.01,19,57.10,NXXT
12/10/2017 12:30:11 PM,3.01,380,1141.90,CXXT
12/10/2017 12:30:05 PM,3.01,30,90.15,CXXT
12/10/2017 12:30:03 PM,3.01,120,360.60,CXXT
12/10/2017 12:29:55 PM,3.01,10,30.05,NXXT
12/10/2017 12:29:35 PM,3.01,537,1613.69,CXXT
12/10/2017 12:29:30 PM,3.01,1495,4492.48,CXXT
12/10/2017 12:29:26 PM,3.01,98,294.98,
12/10/2017 12:29:16 PM,3.01,139,417.70,CXXT
12/10/2017 12:28:34 PM,3.01,11,33.06,NXXT
12/10/2017 12:27:49 PM,3.01,23,69.12,NXXT
12/10/2017 12:27:43 PM,3.01,2827,8509.27,
12/10/2017 12:26:39 PM,3.01,175,526.75,
12/10/2017 12:25:53 PM,3.01,21,63.11,NXXT
12/10/2017 12:25:34 PM,3.01,12,36.06,NXXT
12/10/2017 12:25:24 PM,3.01,1536,4615.68,CXXT
12/10/2017 12:25:24 PM,3.01,1690,5078.45,CXXT
12/10/2017 12:25:24 PM,3.01,784,2355.92,CXXT
12/10/2017 12:25:19 PM,3.01,1126,3389.26,
12/10/2017 12:25:15 PM,3.01,109,327.55,NXXT
12/10/2017 12:24:49 PM,3.01,27,81.14,NXXT
12/10/2017 12:24:37 PM,3.01,122,366.61,NXXT
12/10/2017 12:24:37 PM,3.01,75,225.38,NXXT
12/10/2017 12:24:14 PM,3.01,508,1526.54,CXXT
12/10/2017 12:23:43 PM,3.01,317,952.59,CXXT
12/10/2017 12:22:49 PM,3.01,1695,5101.95,
12/10/2017 12:22:49 PM,3.01,2003,6029.03,
12/10/2017 12:22:36 PM,3.01,24,72.12,NXXT
12/10/2017 12:21:55 PM,3.01,26,78.13,NXXT
12/10/2017 12:21:13 PM,3.01,39,117.20,NXXT
12/10/2017 12:21:09 PM,3.01,20,60.10,NXXT
12/10/2017 12:21:04 PM,3.01,293,881.93,
12/10/2017 12:20:48 PM,3.01,9,27.09,
12/10/2017 12:20:08 PM,3.01,2,6.01,CXXT
12/10/2017 12:20:06 PM,3.01,10,30.05,CXXT
12/10/2017 12:19:15 PM,3.01,11,33.06,NXXT
12/10/2017 12:17:15 PM,3.01,397,1192.99,CXXT
12/10/2017 12:16:55 PM,3.01,21,63.11,NXXT
